AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.013934719684545698,-0.1895261573613544,-0.1139108312259926,-0.010356626127310248,-0.013103853365592224,-0.010955356159273458,-0.012904299752763347,-0.6990911663245094,-0.012473422271766484,-0.16964061416932458,0.16303015668414442,-0.15941306193145752,-0.0029454581459383814,-0.01272924138607246
-0.0152231027925239,-0.3104943476990772,-0.2450860824165177,-0.010708070483076456,0.01887322353739017,-0.01048753970326518,-0.01121134175572767,-0.4234990762848859,-0.009899079416696462,-0.12589128173283995,0.31554211207813365,-0.011989115951962084,-0.006366342128928721,-0.013040430901064418
-0.01577577966892677,-0.35593118016738745,-0.2342081347568119,-0.010356626127310248,0.0666836103632192,-0.008918978644884184,-0.009615568488717002,0.2029354262519383,-0.004963875796976582,0.1800699587482833,0.4551796816271872,0.014934051487547478,-0.0018051634849416017,-0.012495469750419748
-0.0152231027925239,-0.4164152753362354,-0.1685138626158734,-0.010092614269807742,0.003039913614543536,-0.008759982202319397,-0.008719525277886386,0.45360695495818243,-0.007538218652046604,0.15080904159921246,0.2137849470344225,-0.07890494958805169,-0.004085752806935161,-0.013896581566701186
-0.016698104066560047,-0.5223362029734071,-0.3107803545574562,-0.011236094198081624,-0.06091424019142125,-0.009074917463553702,-0.00792066679708087,0.2029354262519383,-0.011188343805902307,-0.14037969702025374,-0.065490192063662,-0.3470910640826321,-0.016614185056328702,-0.015999008289940345
-0.018905222761286044,-0.5524307283744959,-0.3107803545574562,-0.01202641540787805,-0.028937163288438858,-0.008604043383649878,-0.008219995765557894,0.0025936586699363186,-0.012046458090925775,-0.2133899466058092,-0.14149858541750168,-0.4945150100621275,-0.02003506903931904,-0.015063921747329912
-0.017799869008480303,-0.49194663320563453,-0.015369423014584828,-0.01150010605558413,0.050539843383083434,-0.009230856282223221,-0.009914897457194025,-0.4234990762848859,-0.017199329724407488,-0.3591263592026769,-0.23038136461625458,-0.3740142315221654,-0.01737684966725495,-0.01413035320235376
-0.01688113342173251,-0.4164152753362354,-0.04821655908505408,-0.010620637984812754,0.0666836103632192,-0.011114352601838523,-0.01121134175572767,-0.9248421336973741,-0.021489901149524444,-0.7233253474077244,-0.3066373423132492,-0.40067600898652833,-0.01927240442839212,-0.015454047139295674
-0.016511485900502103,-0.2196206827624566,-0.2996891138063791,-0.009477158056538874,0.16199392695755988,-0.011426230239177283,-0.010513555394148071,-0.874512372573132,-0.017839775995669122,-0.6650875996838259,-0.2813837393097101,-0.5883540111377267,-0.01927240442839212,-0.01607642616927973
-0.01595880902409923,-0.03816839725588586,-0.3107803545574562,-0.0085976899857675,0.25761470060921793,-0.009857669180796566,-0.009914897457194025,-0.5236699600758868,-0.012473422271766484,-0.4028756916391615,-0.23038136461625458,-0.5883540111377267,-0.016999219617184414,-0.014986503867990528
-0.01798648717453825,-0.2196206827624566,-0.2996891138063791,-0.010181761130782535,0.13032730711189486,-0.009230856282223221,-0.010912012787250647,-0.3731693151606438,-0.010757193701719929,-0.3736147744900906,-0.17962657426599898,-0.521438177501637,-0.01813210976739534,-0.014364124838006333
-0.018722193406113582,-0.4768993705050968,-0.3545054382876312,-0.011764117913086637,0.034706533460236805,-0.009701730362127048,-0.011310470180353135,-0.24807787003626336,-0.010970675792140474,-0.2133899466058092,-0.065490192063662,-0.4945150100621275,-0.01509626034526139,-0.014364124838006333
-0.01632845654532964,-0.29544708499852607,-0.2450860824165177,-0.010972082340578962,0.08251692028606583,-0.009701730362127048,-0.010214226425671049,-0.09757722512102023,-0.009467929312514084,0.09257129387531406,0.12514975217882457,-0.30683700791092916,-0.006743972178999253,-0.013585392051709088
-0.0152231027925239,-0.11369975512528495,-0.059094506744759856,-0.01044405862557395,-0.013103853365592224,-0.009545791543457529,-0.009914897457194025,0.052434781336695185,-0.00732473656162644,0.09257129387531406,0.16303015668414442,-0.21299800683533,-0.007121602229069112,-0.013351620416056515
-0.01688113342173251,-0.34088391746683633,-0.059094506744759856,-0.011148661699817767,-0.09258086003711452,-0.010016665623361353,-0.01101114121187611,-0.09757722512102023,-0.010970675792140474,-0.18412902945673837,-0.0018610158684481605,-0.387345120254335,-0.01395596568426461,-0.014286706958666809
-0.017433810298135382,-0.5072889402728694,-0.09194164281522911,-0.011410959194609181,0.034706533460236805,-0.010172604442030872,-0.01101114121187611,-0.34824875382726433,-0.015051951050178555,-0.3591263592026769,-0.065490192063662,-0.40067600898652833,-0.015858924956187636,-0.014752732232337954
-0.01688113342173251,-0.4314625380367865,-0.026247370674290598,-0.01088464984231526,0.050539843383083434,-0.009230856282223221,-0.010014025881819577,-0.3731693151606438,-0.014407318855575632,-0.3881031897775044,0.08702176333032725,-0.23992117427486334,-0.010542486212059452,-0.013662809931048613
-0.016511485900502103,-0.3104943476990772,-0.0044914753548790575,-0.010092614269807742,-0.04477047321128549,-0.010172604442030872,-0.010014025881819577,-0.24807787003626336,-0.01333572248013162,-0.25713927904229383,0.12514975217882457,-0.0924972282953679,-0.005981307568072333,-0.012806659265411845
-0.016698104066560047,-0.2500102525302158,-0.03733861142534831,-0.009828602412305236,0.003039913614543536,-0.011114352601838523,-0.009914897457194025,-0.1728275475786418,-0.013118054466369407,-0.227878361893223,-0.09074379506722358,-0.14608217319926417,-0.010542486212059452,-0.013585392051709088
-0.01706416277690497,-0.3255416103996149,-0.04821655908505408,-0.010356626127310248,0.08251692028606583,-0.009701730362127048,-0.009316239520239978,-0.24807787003626336,-0.014193836765155088,-0.5338396023743721,-0.23038136461625458,-0.2935061191787596,-0.018894774378322262,-0.013896581566701186
-0.017799869008480303,-0.5072889402728694,-0.059094506744759856,-0.011236094198081624,-0.07674755011426788,-0.00938985272478801,-0.008917782127137404,-0.34824875382726433,-0.016554697529804565,-0.7378137626951123,-0.23038136461625458,-0.3604219528148254,-0.02117536370031582,-0.013507974172369566
-0.018169516529710713,-0.5373834656739582,-0.015369423014584828,-0.011236094198081624,-0.2518453304374482,-0.010799417340604217,-0.009217111095614426,-0.4484196376182653,-0.01676817962022511,-0.6068498519599276,-0.2051277616127155,-0.30683700791092916,-0.018517144328251727,-0.013429038295396038
-0.0152231027925239,-0.38602570556847626,0.06120279678605946,-0.010356626127310248,-0.15622455678579017,-0.01048753970326518,-0.009815769032568561,-0.4738288374091725,-0.013762686660972329,-0.30088861147877843,-0.065490192063662,-0.21299800683533,-0.01775447971732548,-0.013040430901064418
-0.012646336576567496,-0.29544708499852607,0.03923360837527657,-0.010356626127310248,0.003039913614543536,-0.008759982202319397,-0.009914897457194025,-0.1728275475786418,-0.010970675792140474,-0.11140286644545201,0.09964856483210804,-0.0924972282953679,-0.015858924956187636,-0.012651823506732936
-0.014670425916121029,-0.2196206827624566,-0.03733861142534831,-0.010972082340578962,0.08251692028606583,-0.009230856282223221,-0.01081094066802464,-0.12298642491192736,-0.011401825896322852,-0.18412902945673837,0.12514975217882457,-0.038912283391471646,-0.010542486212059452,-0.012963013021725032
-0.015592750313754308,-0.1290420621925064,-0.015369423014584828,-0.009917749273280029,0.16199392695755988,-0.010328543260700391,-0.011609799148830157,-0.4738288374091725,-0.014407318855575632,-0.2861161096171214,0.074147377485369,-0.07890494958805169,-0.010920116262129985,-0.01397399944604071
-0.015040073437351437,-0.14408932489304413,0.017477713055884428,-0.00930229306001116,0.16199392695755988,-0.009857669180796566,-0.010513555394148071,-0.5989202825335085,-0.015265433140598719,-0.2133899466058092,0.074147377485369,-0.19966711810316043,-0.016236555006258167,-0.014286706958666809
-0.017433810298135382,-0.3255416103996149,-0.12478877888569836,-0.010797217344051405,0.11449399718904822,-0.008918978644884184,-0.010014025881819577,-0.4484196376182653,-0.013762686660972329,-0.19890153131842125,0.010765785633332626,-0.4275991764260379,-0.01775447971732548,-0.013819163687361663
-0.018352545884883175,-0.28010477793130456,-0.19048305102663687,-0.011236094198081624,0.11449399718904822,-0.009230856282223221,-0.01150872702960415,-0.4738288374091725,-0.014193836765155088,-0.30088861147877843,-0.10361818091215931,-0.5347690662338304,-0.013578335634194076,-0.013507974172369566
-0.015592750313754308,-0.023121134555334755,-0.06997245440446563,-0.010092614269807742,0.14616061703474148,-0.010172604442030872,-0.01170892757345571,-0.4738288374091725,-0.01483428303641634,-0.3153770267661922,-0.1162449824139401,-0.40067600898652833,-0.010920116262129985,-0.013429038295396038
-0.014670425916121029,-0.03816839725588586,-0.03733861142534831,-0.009828602412305236,0.14616061703474148,-0.008448104564980359,-0.010214226425671049,-0.32332819249392936,-0.012046458090925775,-0.30088861147877843,0.04889377448182994,-0.2935061191787596,-0.009779821601133205,-0.012495469750419748
-0.013751690329373236,-0.007778827488113277,0.017477713055884428,-0.00930229306001116,0.1939710038605705,-0.0075063564051727075,-0.009615568488717002,0.027514220003315753,-0.0071070685478642264,-0.12589128173283995,0.20115814553264172,-0.14608217319926417,-0.005981307568072333,-0.011016940054798923
-0.010439217881841826,0.26454712295507804,0.19237804797656513,-0.008422824989239786,0.2895917775122286,-0.008604043383649878,-0.009417311639465985,0.3031063100429393,-0.007538218652046604,0.09257129387531406,0.2137849470344225,0.05492671768412752,-0.002190198045797316,-0.010705750539806826
-0.011174924113417159,0.26454712295507804,0.2252251840470344,-0.008686836846742292,0.3212583973578936,-0.008604043383649878,-0.009316239520239978,-0.07265666378768525,-0.011615307986743397,-0.023904201572456926,0.16303015668414442,-0.011989115951962084,-0.0048484174178614085,-0.011328129569791021
-0.015040073437351437,0.0677525303812858,0.07208074444574583,-0.008861701843270006,0.35323547426090424,-0.007350417586503189,-0.009615568488717002,-0.2984076311605499,-0.01033022952087884,-0.18412902945673837,0.08702176333032725,-0.21299800683533,-0.009779821601133205,-0.012184280235427789
-0.01595880902409923,0.0527052676807347,0.017477713055884428,-0.008510257487503642,0.4646895578353807,-0.006096791789356778,-0.008917782127137404,-0.07265666378768525,-0.00882748304125245,-0.12589128173283995,0.04889377448182994,-0.14608217319926417,-0.009779821601133205,-0.012184280235427789
-0.016511485900502103,0.037658004980197,0.0283556607155902,-0.008686836846742292,0.44854579085524493,-0.006408669426695538,-0.008719525277886386,-0.09757722512102023,-0.011188343805902307,-0.11140286644545201,0.074147377485369,-0.0924972282953679,-0.011297746312200516,-0.012184280235427789
-0.017247192132077434,-0.09865249242473384,0.0283556607155902,-0.008950848704244799,0.3212583973578936,-0.0062527306080262975,-0.009417311639465985,-0.022815541120926375,-0.009040965131672995,-0.12589128173283995,0.074147377485369,-0.18633622937096708,-0.01547389039533192,-0.013040430901064418
-0.016511485900502103,-0.15913658759359522,0.05032484912635368,-0.009125713700772512,0.2895917775122286,-0.005625917709452952,-0.008219995765557894,0.27818574870955987,-0.004963875796976582,-0.08214194929635533,0.09964856483210804,-0.18633622937096708,-0.01509626034526139,-0.013585392051709088
-0.01614542719015718,-0.14408932489304413,0.017477713055884428,-0.009125713700772512,0.25761470060921793,-0.006564608245365057,-0.007323952554727278,0.0025936586699363186,-0.009254447222093539,-0.09691445115803822,0.11227536633386631,-0.17274395066362708,-0.011297746312200516,-0.012963013021725032
-0.015592750313754308,-0.14408932489304413,-0.059094506744759856,-0.008950848704244799,0.11449399718904822,-0.009230856282223221,-0.00951644006409145,-0.6238408438668879,-0.015478915231019264,-0.227878361893223,0.12514975217882457,-0.2532520630070329,-0.008261896890065892,-0.01257288762975927
-0.013934719684545698,-0.11369975512528495,-0.09194164281522911,-0.009038281202508654,0.09835023020891245,-0.010643478521934698,-0.011409598604978687,-0.573999721200129,-0.010970675792140474,-0.15515219888193663,0.16303015668414442,-0.3337601753504625,-0.0056036775180018,-0.012261698114767175
-0.014487396560948568,-0.007778827488113277,-0.04821655908505408,-0.00930229306001116,0.2098043137833889,-0.009074917463553702,-0.01081094066802464,-0.24807787003626336,-0.00582199008200005,0.07808287858790026,0.20115814553264172,-0.30683700791092916,-0.0037081227568646286,-0.011795672841096169
-0.0152231027925239,-0.03816839725588586,-0.03733861142534831,-0.00930229306001116,0.2098043137833889,-0.007350417586503189,-0.010513555394148071,-0.1728275475786418,-0.009467929312514084,0.07808287858790026,0.13777655368060535,-0.2532520630070329,-0.006366342128928721,-0.012884077144751368
-0.015040073437351437,-0.09865249242473384,-0.08106369515552334,-0.008686836846742292,0.17813769393772388,-0.0075063564051727075,-0.011110269636501663,-0.07265666378768525,-0.010970675792140474,-0.12589128173283995,0.074147377485369,-0.18633622937096708,-0.008261896890065892,-0.013896581566701186
-0.01614542719015718,-0.007778827488113277,-0.03733861142534831,-0.008246245630001136,0.11449399718904822,-0.009545791543457529,-0.011808055998081261,-0.1728275475786418,-0.00882748304125245,-0.14037969702025374,0.06152057598361073,-0.2801752304465662,-0.007499232279139645,-0.012963013021725032
-0.018352545884883175,-0.11369975512528495,-0.059094506744759856,-0.008861701843270006,0.01887322353739017,-0.00938985272478801,-0.011909128117307268,-0.3731693151606438,-0.010112561507117007,-0.12589128173283995,-0.07811699356544279,-0.4945150100621275,-0.010920116262129985,-0.012806659265411845
-0.019640928992861375,-0.37097844286792514,-0.2342081347568119,-0.009477158056538874,0.003039913614543536,-0.007350417586503189,-0.010513555394148071,-0.1479069862453068,-0.009467929312514084,-0.30088861147877843,-0.31926414381503,-0.4945150100621275,-0.01927240442839212,-0.013819163687361663
-0.019274870282516454,-0.2349629898296781,-0.2342081347568119,-0.009038281202508654,0.08251692028606583,-0.008133169303746052,-0.010113154306445042,-0.12298642491192736,-0.00882748304125245,-0.329865442053606,-0.31926414381503,-0.3201678966431225,-0.01775447971732548,-0.013507974172369566
-0.017247192132077434,-0.023121134555334755,-0.09194164281522911,-0.0085976899857675,0.08251692028606583,-0.010172604442030872,-0.011110269636501663,-0.4484196376182653,-0.01225994018134632,-0.2423667771806368,-0.03998900471694548,-0.2801752304465662,-0.009024561500992812,-0.012651823506732936
-0.01688113342173251,-0.20457342006190551,-0.08106369515552334,-0.008861701843270006,0.034706533460236805,-0.00938985272478801,-0.010513555394148071,-0.24807787003626336,-0.009899079416696462,-0.16964061416932458,0.04889377448182994,-0.26658295173922625,-0.009402191551062672,-0.012806659265411845
-0.018535575240055637,-0.2500102525302158,-0.09194164281522911,-0.008774269345006148,0.1939710038605705,-0.0075063564051727075,-0.00951644006409145,0.2532651873761804,-0.003888093498191282,-0.009415786285068976,-0.03998900471694548,-0.15941306193145752,-0.012438040973197296,-0.013040430901064418
-0.017247192132077434,-0.05321565995642356,-0.026247370674290598,-0.008774269345006148,0.24178139068639953,-0.008448104564980359,-0.010513555394148071,0.12768510379431675,-0.006462436353261304,0.005072629002344812,-0.065490192063662,-0.18633622937096708,-0.010157451651203736,-0.013196784657377607
-0.017616839653307844,-0.14408932489304413,-0.059094506744759856,-0.009477158056538874,-0.06091424019142125,-0.00938985272478801,-0.01101114121187611,-0.07265666378768525,-0.011401825896322852,-0.15515219888193663,-0.1669997727642182,-0.3201678966431225,-0.01547389039533192,-0.014441542717345856
-0.020010576514091785,-0.4013680126356977,-0.1139108312259926,-0.009477158056538874,-0.18820163368877257,-0.008448104564980359,-0.009714696913342466,0.052434781336695185,-0.010112561507117007,-0.2716276943297076,-0.2940105408114909,-0.30683700791092916,-0.02307091846145299,-0.014909085988651004
-0.018535575240055637,-0.49194663320563453,-0.026247370674290598,-0.009389725558275018,0.034706533460236805,-0.007035482325268882,-0.009117982670988962,0.07784398112755787,-0.00882748304125245,-0.2861161096171214,-0.31926414381503,-0.18633622937096708,-0.022308253850526743,-0.013819163687361663
-0.017799869008480303,-0.5978675608428061,-0.015369423014584828,-0.010620637984812754,-0.028937163288438858,-0.0062527306080262975,-0.009117982670988962,-0.07265666378768525,-0.01033022952087884,-0.4028756916391615,-0.34476533116176905,-0.1191590057597546,-0.025729137833517084,-0.013741745808022138
-0.019088252116458506,-0.6282571306105788,-0.08106369515552334,-0.010972082340578962,-0.2676786403602666,-0.007977230485076533,-0.009217111095614426,-0.09757722512102023,-0.009467929312514084,-0.4028756916391615,-0.3828933200102663,-0.05224317212366499,-0.02762469259465493,-0.013662809931048613
-0.01595880902409923,-0.38602570556847626,0.09404993285652871,-0.009566304917513667,-0.12455793694009691,-0.009701730362127048,-0.009914897457194025,-0.09757722512102023,-0.009254447222093539,-0.2861161096171214,-0.24325575046121284,-0.011989115951962084,-0.018517144328251727,-0.012495469750419748
-0.01246330722139536,-0.2196206827624566,0.28004150852826715,-0.0085976899857675,0.11449399718904822,-0.009074917463553702,-0.010513555394148071,-0.1982367473695489,-0.01033022952087884,-0.2133899466058092,-0.14149858541750168,-0.0924972282953679,-0.010157451651203736,-0.012184280235427789
-0.015040073437351437,-0.28010477793130456,0.1595309119060959,-0.008510257487503642,0.08251692028606583,-0.008448104564980359,-0.011110269636501663,-0.22315730870292835,-0.009040965131672995,-0.2423667771806368,-0.1669997727642182,-0.19966711810316043,-0.010542486212059452,-0.012884077144751368
-0.01632845654532964,-0.3104943476990772,-0.03733861142534831,-0.009038281202508654,0.034706533460236805,-0.010172604442030872,-0.01170892757345571,-0.4234990762848859,-0.010543711611299385,-0.43185252221398907,-0.2558825519629936,-0.3201678966431225,-0.014341000245120323,-0.013117848780403943
-0.014487396560948568,-0.1741838502941329,-0.06997245440446563,-0.0085976899857675,0.09835023020891245,-0.01048753970326518,-0.01150872702960415,-0.7992620501155104,-0.016554697529804565,-0.5775889348108567,-0.3573921326635273,-0.3201678966431225,-0.015858924956187636,-0.013196784657377607
-0.013199013452970365,0.037658004980197,0.03923360837527657,-0.006663888847697192,0.16199392695755988,-0.009701730362127048,-0.011310470180353135,-1.0250130174883751,-0.015478915231019264,-0.5193511870869583,-0.21775456311449629,-0.26658295173922625,-0.010920116262129985,-0.012261698114767175
-0.010256188526669364,0.29464164835616685,0.19237804797656513,-0.005522123282134247,0.16199392695755988,-0.010799417340604217,-0.012008256541932733,-0.874512372573132,-0.011401825896322852,-0.3591263592026769,0.036266972980049154,-0.06557406085585835,-0.0037081227568646286,-0.010238207268501678
-0.007862451665885421,0.3855153132927874,0.24719437245779788,-0.006576456349433335,0.003039913614543536,-0.010643478521934698,-0.011808055998081261,-0.573999721200129,-0.013549204570552165,-0.30088861147877843,0.04889377448182994,0.04159582895193417,-0.006366342128928721,-0.010471978904154253
-0.007309774789482551,0.4005625759933385,0.21434723638732864,-0.006927900705199698,-0.07674755011426788,-0.008918978644884184,-0.010513555394148071,-0.4738288374091725,-0.012691090285528698,-0.4173641069265753,-0.1669997727642182,-0.0924972282953679,-0.010542486212059452,-0.010860586298485873
-0.00436694986318155,0.5064835036304968,0.24719437245779788,-0.006137579495403116,0.034706533460236805,-0.009230856282223221,-0.0103133548502966,-0.5485905214092663,-0.009899079416696462,-0.54832801766176,-0.21775456311449629,-0.07890494958805169,-0.008261896890065892,-0.008991931210899287
-0.00013215301801653478,0.47638897822940796,0.31267535150738446,-0.006225011993666972,0.08251692028606583,-0.009701730362127048,-0.010214226425671049,-0.67417060499113,-0.014620800945995797,-0.5920773500982447,-0.2051277616127155,0.028264940219740825,-0.007499232279139645,-0.007902008909610084
0.004468702537493078,0.6277467383348899,0.41121675971879224,-0.005609555780398103,-0.028937163288438858,-0.008448104564980359,-0.009815769032568561,-0.7240117276578889,-0.016981661710645655,-0.6795760149712398,-0.2558825519629936,-0.038912283391471646,-0.006366342128928721,-0.006657250849641834
0.012565059895706887,1.2178354716895827,0.6189642307099422,-0.0040271989980941595,-0.013103853365592224,-0.008448104564980359,-0.011310470180353135,-0.7240117276578889,-0.013549204570552165,-0.7523021779825261,-0.10361818091215931,0.014934051487547478,9.039127619624328e-05,-0.0037760913401054304
0.01771859232761937,1.671613707639345,0.7066276912616442,-0.0021808303582875528,0.17813769393772388,-0.010328543260700391,-0.013104500296614818,-0.9248421336973741,-0.015478915231019264,-0.650315097822143,0.036266972980049154,0.22927383110310873,0.0027486106482603355,-0.0022975616444846064
0.018823946080425112,1.8530659931459021,0.6518113667804114,-0.0011247829282775281,0.2259480807635529,-0.010643478521934698,-0.012706042903512332,-1.125183901279376,-0.018484408190272045,-0.6940644302586277,-0.027362203215164686,0.3231128321787079,-0.0002872387738742894,-0.00268768703645023
0.02287212475953185,2.140734250656315,0.7503527749918192,-0.00015788235924229659,0.08251692028606583,-0.009074917463553702,-0.01101114121187611,-0.974683256364133,-0.015696583244781476,-0.8105399257064245,-0.09074379506722358,0.3097819434465383,-0.0010499033848005365,-0.001518828858187362
0.029131010944250402,2.398012938398969,0.9581002459829692,0.0006324388505541292,0.01887322353739017,-0.008604043383649878,-0.010513555394148071,-0.7992620501155104,-0.015478915231019264,-0.7085528455460415,0.04889377448182994,0.44387500069381663,0.004266535359327648,0.0005046619880781328
0.030419394052228602,2.4735442962683676,0.9252531099124999,1.698263728526042e-05,0.09835023020891245,-0.009545791543457529,-0.011110269636501663,-1.0000924561549958,-0.018702076204033878,-0.650315097822143,0.13777655368060535,0.47053677815820333,0.006924754731391067,0.0006610157443911827
0.028944392778192128,2.6703388888421467,0.7392615342407615,0.00019356199652391013,0.14616061703474148,-0.009545791543457529,-0.01121134175572767,-1.0499335788217545,-0.01676817962022511,-0.8253124275680815,0.074147377485369,0.282858776007005,0.004266535359327648,0.00019347247308603563
0.03004974653099787,2.76091750941211,0.6518113667804114,0.0009838832063204918,0.11449399718904822,-0.008448104564980359,-0.010113154306445042,-0.6492500436577505,-0.011401825896322852,-0.7378137626951123,0.16303015668414442,0.22927383110310873,0.006924754731391067,0.001127041018062327
0.032073835870551404,2.730822984011008,0.7066276912616442,0.0002809944947877666,0.08251692028606583,-0.008759982202319397,-0.010214226425671049,-0.5989202825335085,-0.012691090285528698,-0.47560185465047367,0.37892370393019253,0.3231128321787079,0.019075556930714745,0.0028393423493357248
0.03299616026818468,2.7458702467115588,0.7066276912616442,-0.0008624854334861146,0.09835023020891245,-0.010328543260700391,-0.011808055998081261,-1.0250130174883751,-0.016337029516042732,-0.5193511870869583,0.46780648312896794,0.3500359996182412,0.025154660285769178,0.003152049861961963
0.033362218978529604,2.6095597493066283,0.6626893144401172,-0.000685906074247309,0.14616061703474148,-0.010172604442030872,-0.012505842359660771,-1.1002633399459967,-0.014620800945995797,-0.49009026993788746,0.41705169277868986,0.3231128321787079,0.023636735574701865,0.0038518467712855427
0.03465060208650781,2.6095597493066283,0.7503527749918192,-0.00033446171848110223,0.16199392695755988,-0.010172604442030872,-0.013104500296614818,-0.874512372573132,-0.01483428303641634,-0.43185252221398907,0.49330767047568447,0.4302827219865004,0.028568139757973662,0.0056430839795326045
0.036674691426061015,2.897228006817041,0.8597721308629328,-0.0005110410777197519,0.25761470060921793,-0.010643478521934698,-0.013602086114342857,-0.8994329339065115,-0.017199329724407488,-0.5338396023743721,0.6710732288732353,0.7253920039206141,0.03426961306295756,0.006576652524508758
0.036674691426061015,2.897228006817041,0.8269249947924635,-0.00024702922021724576,0.2895917775122286,-0.010172604442030872,-0.012706042903512332,-1.0250130174883751,-0.016337029516042732,-0.47560185465047367,0.632945240024738,0.8056387262888733,0.031989023740964004,0.005797919738211514
0.034097925210104935,2.534028391437229,0.5861170946394729,-0.001565374145018684,-0.04477047321128549,-0.01048753970326518,-0.011609799148830157,-0.9248421336973741,-0.015696583244781476,-0.47560185465047367,0.3407957150816952,0.47053677815820333,0.026672584996835818,0.004241972163251166
0.03391489585493247,2.45849703356783,0.41121675971879224,-0.0034117427848252904,-0.2996557172632772,-0.011114352601838523,-0.011310470180353135,-0.8246712499063731,-0.01676817962022511,-0.7085528455460415,0.22665933287938075,0.25619699854264205,0.026294954946765956,0.00470799743692231
0.03575595583931355,2.594512486606077,0.45494184344896726,-0.0036757546423277967,-0.013103853365592224,-0.010172604442030872,-0.011310470180353135,-0.874512372573132,-0.015910065335201642,-0.7085528455460415,0.353670100926631,0.44387500069381663,0.02705021504690635,0.005797919738211514
0.034097925210104935,2.549075654137767,0.5643611993200808,-0.0036757546423277967,0.09835023020891245,-0.009857669180796566,-0.011110269636501663,-0.7494209274487516,-0.014407318855575632,-0.6650875996838259,0.16303015668414442,0.4838676668903967,0.019075556930714745,0.005175540708227458
0.03373186649976001,2.5036388216694565,0.6080862830502364,-0.003939766499830303,-0.14039124686294355,-0.011114352601838523,-0.011110269636501663,-0.7240117276578889,-0.013118054466369407,-0.6940644302586277,0.023392587135113413,0.37669777708260416,0.014899412847583343,0.004941769072574884
0.03778004517886675,2.518981128736678,0.6518113667804114,-0.003939766499830303,-0.07674755011426788,-0.011426230239177283,-0.01101114121187611,-0.9248421336973741,-0.012691090285528698,-0.5193511870869583,0.353670100926631,0.5510448905016091,0.02590992038590957,0.006887842039500856
0.04109251762639849,2.76091750941211,0.7831999110622885,-0.0030602984290589276,0.16199392695755988,-0.010955356159273458,-0.01081094066802464,-1.1755136624036182,-0.016123547425622185,-0.3881031897775044,0.5948172511762407,0.7789769488245104,0.038445757146088964,0.008833915006426827
0.04164519450280136,3.048585766922523,0.8158337540414058,-0.001740239141546397,0.13032730711189486,-0.01048753970326518,-0.011409598604978687,-0.9497626950307535,-0.012473422271766484,-0.30088861147877843,0.5185612734792461,0.8189696150210667,0.038445757146088964,0.008288953855782155
0.04053984074999562,2.9273225322181164,0.7066276912616442,-0.0019168185007850467,0.0666836103632192,-0.010799417340604217,-0.012505842359660771,-0.24807787003626336,-0.004532725692794204,-0.0531651187215536,0.5948172511762407,0.8056387262888733,0.03654279787416526,0.007277967431466479
0.03814610388921168,2.6095597493066283,0.6518113667804114,-0.003324310286561434,-0.04477047321128549,-0.012367978398985213,-0.012406713935035308,-0.3985785149515509,-0.010543711611299385,-0.08214194929635533,0.7470816222270524,0.8592236711927695,0.03957864729629989,0.0076665748257981
0.037410397657636346,2.443154726500595,0.7721086703112308,-0.0040271989980941595,-0.2040349436116192,-0.012367978398985213,-0.011808055998081261,-1.3758554299856203,-0.02127641905910428,-0.44634093750140286,0.6455720415264963,0.8728159499001096,0.038445757146088964,0.007977764340790196
0.037963074534039215,2.4885915589689187,0.8486808901118751,-0.0032351634255866407,-0.14039124686294355,-0.012367978398985213,-0.012307585510409755,-1.8517892876072013,-0.022565683448310125,-0.6795760149712398,0.31554211207813365,0.6851379477489112,0.030086064469040975,0.006188045130177276
0.03685772078123348,2.518981128736678,0.7721086703112308,-0.0030602984290589276,-0.013103853365592224,-0.012523917217654452,-0.012406713935035308,-1.7765389651495798,-0.0219210512537072,-0.7960515104190107,0.11227536633386631,0.45720588942601,0.0240143656247724,0.00486435119323536
0.036674691426061015,2.443154726500595,0.7940778587219942,-0.0034117427848252904,-0.06091424019142125,-0.012212039580315692,-0.011310470180353135,-1.7266978424828208,-0.021062936968683735,-0.767074679844209,0.2774141232296363,0.5377140017694158,0.028953174318829378,0.006265463009516661
0.037963074534039215,2.3221865361628855,0.8815280261823443,-0.003499175283089147,-0.013103853365592224,-0.012679856036323971,-0.011310470180353135,-1.4256965526523346,-0.015478915231019264,-0.47560185465047367,0.5440624608259625,0.8189696150210667,0.039201017246229354,0.007900346461450674
0.03759701582369462,2.3372337988634366,0.9034972145931077,-0.003324310286561434,0.0666836103632192,-0.012838852478889037,-0.012307585510409755,-1.150104462612711,-0.013762686660972329,-0.2423667771806368,0.49330767047568447,0.8861468386322792,0.04071894195729667,0.0076665748257981
0.03630863271571642,2.443154726500595,0.8486808901118751,-0.003147730927322784,-0.09258086003711452,-0.012523917217654452,-0.012307585510409755,-1.0000924561549958,-0.015265433140598719,-0.2423667771806368,0.39155050543197334,0.7387228926528074,0.03578753777402487,0.0064992346451692344
0.033362218978529604,2.382670631331747,0.7503527749918192,-0.0036757546423277967,-0.15622455678579017,-0.012994791297558279,-0.01260691447888678,-0.6492500436577505,-0.01225994018134632,-0.2861161096171214,0.4551796816271872,0.6315530028450149,0.03312931840196078,0.005175540708227458
